0,5.021160885,0.063229423
0,-2.38106744,-3.947985264
0,6.086789529,0.881404568
0,-1.671683834,-5.224146945
0,3.736994143,1.675718899
0,-0.889937041,-5.421216419
0,-4.807108373,-4.401532819
0,3.935812047,-1.862233841
0,-4.316631795,-2.018029443
0,3.494049295,-2.948589396
0,4.788372032,0.063994156
0,-0.995307359,-7.470555166
0,5.406247539,0.926800228
0,4.484338703,1.697228663
0,-2.78281914,-5.035699499
0,-0.544963549,-5.542621023
0,2.038156803,4.494460804
0,1.005601642,-2.59660059
0,4.021669914,-3.259465895
0,4.64778393,2.34633908
0,3.503466548,3.336929265
0,4.746897012,-0.629873096
0,3.211166858,3.254191845
0,1.827773151,-5.092015519
0,4.94159477,3.352263931
0,-0.958800896,-4.775952123
0,4.143292945,2.510232441
0,4.482109415,1.639411796
0,-3.300248918,-1.973856926
0,4.744880814,-5.656800645
0,2.358023706,3.973546098
0,0.876090871,-4.681976672
0,4.850298653,-0.760714625
0,5.886340716,-0.719292665
0,5.702675344,0.047815275
0,3.547630318,1.309639549
0,1.805195537,4.614410881
0,3.193669272,3.450511145
0,-0.065213612,-4.623899753
0,4.858190048,-2.681839766
0,3.670455572,-2.580832309
0,5.730212421,-0.305003168
0,3.139398871,1.971400009
0,2.135608933,-6.159087507
0,-2.881623244,-3.805549436
0,3.213536291,-2.817897831
0,-2.357053913,-3.400635753
0,0.397662859,-6.36938944
0,0.296523783,-4.992291274
0,5.124258766,3.56446676
0,3.874140519,-1.170189339
0,0.70752518,-5.672328949
0,-0.446505117,-5.148442843
0,2.795681243,-3.331765148
0,-0.675667404,-7.156233919
0,3.239671986,-1.167471705
0,2.509194533,2.178671704
0,2.069366853,3.987368404
0,1.109208331,-5.666178912
0,-4.558040539,-4.550287585
0,1.796942573,-2.912582169
0,6.507838729,-1.560832505
0,-2.320093543,-5.505994193
0,4.576452816,-2.039607964
0,3.605582585,-1.449344788
0,3.341604864,0.166033076
0,4.357298108,-2.831266109
0,3.750239203,2.147603075
0,-0.077404247,-4.090967901
0,-3.432169542,-2.750587545
0,1.503477791,-6.535846931
0,2.805046097,3.909861198
0,5.737691788,0.451479715
0,5.416652426,-1.010044666
0,-2.846382727,-1.701309566
0,-2.003774625,-6.483002046
0,2.94759872,-3.592696083
0,1.050251784,-5.107909538
0,4.125080657,-5.009169496
0,-6.194094738,-1.989341549
0,-0.792222285,-5.737011601
0,5.059022198,-0.637000714
0,1.648899871,4.394070431
0,-4.297144525,-2.432746962
0,4.884578446,-2.539441912
0,2.915004325,-4.606639577
0,0.037302693,-5.805662271
0,2.851001256,5.847879032
0,-1.620804326,-5.415699989
0,2.249484356,-5.452510096
0,-3.814975027,-2.865254736
0,3.817060065,6.312105922
0,5.651419078,-0.439221337
0,-3.821119199,-3.129972244
0,-1.352809412,-4.143560668
0,-0.39283214,-4.99616787
0,-0.632826388,-4.946131891
0,3.433861341,3.366487387
0,-0.818551623,-3.460425732
0,-0.471970319,-4.298060704
0,2.275612821,4.198674285
0,-0.682248528,-4.637122988
0,3.023095349,3.65308116
0,-1.506701767,-4.758032738
0,-0.824320201,-4.050875018
0,3.229027501,5.375172972
0,5.900155911,-1.050841818
0,2.795122011,1.66586606
0,0.139356943,-4.123674121
0,2.069154639,-5.793714174
0,3.335584284,-3.517278118
0,5.575843197,1.233899348
0,6.429289312,-0.201603414
0,4.481454485,1.551813296
0,3.885616563,-4.007706807
0,4.859318547,-1.421015865
0,2.869104964,2.439129593
0,6.224925555,2.284212288
0,3.431748013,2.876589038
0,2.119558581,4.164956691
0,1.391142159,-5.799198059
0,4.761302122,1.124721152
0,-4.796512441,-2.328503262
0,4.047021585,3.989776089
0,6.146951476,-1.428408615
0,4.378848693,-2.206050459
0,3.709445569,-5.259120805
0,3.888461808,-4.24508774
0,-2.095608525,-3.031964496
0,2.134772866,2.876910855
0,1.934446108,-5.268022041
0,-3.472062335,-2.541259393
0,2.940027983,-3.175993667
0,2.147000793,-4.672882656
0,3.952348415,-4.228738685
0,5.6234987,-0.94283213
0,-2.53837268,-4.321308412
0,0.080354299,-4.105653519
0,-0.788941312,-5.560972203
0,-3.045957578,-1.226973464
0,3.364280932,1.825142969
0,-4.128532028,-4.932696185
0,3.738614423,3.449015848
0,5.319825566,-2.271783601
0,3.833251608,0.068030962
0,1.604071279,-4.158407959
0,-4.437530465,-2.490890004
0,0.956589421,-4.510666472
0,4.231759141,2.330476398
0,2.116438034,-3.936829003
0,1.411417267,5.362873949
0,3.960412888,-3.07560584
0,5.193724007,-0.023122054
0,-3.471242814,-2.65546016
0,5.505448121,-0.003088835
0,-0.145737715,-5.101443906
0,0.58744056,-4.296619635
0,5.064656572,1.650765985
0,5.893908484,-1.196866088
0,3.96909691,3.204254134
0,3.172485036,2.954352278
0,2.286959649,-5.387335525
0,2.66933821,-5.216921272
0,3.12258847,-1.616106383
0,2.457224804,4.914055882
0,4.641635649,-0.27587302
0,2.606089708,-3.14640458
0,3.437206738,-4.36228983
0,3.494058792,1.554200555
0,-4.031886334,-1.914183828
0,4.723844871,-0.317466023
0,3.620337876,-2.945181343
0,-0.324407923,-4.889720445
0,-4.314990975,-2.884382659
0,-2.736777479,-2.470789033
0,3.051439995,-5.844814492
0,5.020605277,1.764443937
0,3.744627178,5.781898342
0,1.935542075,-6.137089276
0,4.680827816,0.78321602
0,3.178552487,-2.622609285
0,3.803154975,3.539682737
0,-2.835623829,-2.71096763
0,4.078445188,-4.004165341
0,3.745029608,-3.900349017
0,3.731067827,3.427064483
0,-1.180441546,-4.400975619
0,4.825613849,-0.345196365
0,3.051035041,-5.328336203
0,2.298801551,-2.90418654
0,2.053959767,-4.164439345
0,0.207595916,-3.881890484
0,3.835912297,4.835165231
0,-1.287217541,-4.979778795
0,4.392265481,3.353906654
0,0.122629671,-6.153390941
0,6.380609564,1.448979867
0,-2.021532761,-2.949993525
0,2.036504289,-6.491316433
0,7.294800593,-0.627542401
0,4.252870451,3.870399648
0,6.154325722,2.158903834
0,4.122182389,-2.431410317
0,4.169922382,1.146354663
0,2.486087869,4.437860793
0,2.760026509,-4.795469182
0,-2.567669389,-2.992670856
0,2.497490431,-2.191592886
0,2.956918832,-3.399999069
0,5.455791755,-1.731695283
0,-3.932244847,-2.345567824
0,3.591076359,3.587256947
0,-2.829452232,-4.142091589
0,4.797034707,-3.100696756
0,0.154137106,-6.162226091
0,2.40720511,-6.059841683
0,4.232298511,-3.932298483
0,5.163476761,-1.357708244
0,-4.305627921,-4.121424819
0,4.470534593,3.342301602
0,4.332216276,0.775360841
0,-1.461705421,-5.559072776
0,5.518126123,1.581698807
0,-1.241934212,-5.512284828
0,0.841698129,4.557372483
0,5.932593951,-0.33089565
0,3.555371906,2.79741725
0,3.237989181,-4.779630684
0,4.254795103,2.026468132
0,3.173083857,-1.825944534
0,-3.035448768,-2.874362332
0,6.883761842,-1.0216088
0,3.407139157,2.026024075
0,-2.495628159,-3.408680951
0,-3.350823512,-2.817330473
0,3.846931884,1.649448488
0,3.201680266,5.594162495
0,3.137086622,-2.755832196
0,-1.583071234,-4.319384931
0,3.100391051,-4.522875238
0,2.211201675,-0.922350203
0,0.849653355,-4.666956508
0,3.950343069,3.396928531
0,-1.300731066,-5.194903302
0,1.887533197,-5.009999557
0,-3.603489994,-4.870293371
0,-1.169506338,-3.866724976
0,3.443223646,3.78726807
0,4.930323017,-3.044008834
0,6.173179624,1.670227152
0,3.815501578,5.028550968
0,-3.084252473,-4.8103686
0,-0.694677305,-6.235589424
0,3.403506576,-3.87241194
0,7.608198769,2.031538354
0,6.213519178,-0.506583563
0,3.492172121,-2.618229702
0,6.574216798,0.052994985
0,4.973834747,1.505429435
0,-1.411757148,-4.509977277
0,4.644185261,1.516215111
0,2.531959446,5.111858998
0,4.773543223,-0.723190379
0,4.44747543,-0.764299866
0,-3.072918316,-5.27954153
0,1.361911106,-5.420773984
0,3.585636787,2.654414979
0,-2.914727246,-3.766167694
0,1.898249461,-3.247016953
0,4.798455619,2.902047145
0,5.737242785,-5.918759187
0,3.935720989,1.090508451
0,-2.240349345,-1.585369939
0,5.454861368,-1.535917583
0,2.952579441,4.301964583
0,-4.692690055,-3.147846399
0,4.744105331,4.222449546
0,2.982706387,-2.255278131
0,6.215492505,-0.209798211
0,4.447342388,-5.098679842
0,3.184868505,5.061372455
0,4.674814282,1.677063749
0,0.973451084,-5.506170018
0,0.82750997,-4.86311966
0,4.030876359,-3.403237753
0,0.128165145,4.347445994
0,0.218968522,-5.744433863
0,5.320836912,3.562001203
0,4.452844921,1.81542224
0,1.947131813,-2.365805933
0,2.290518427,-5.632447937
0,3.572743365,-2.72131254
0,3.626022723,-3.226116852
0,-4.946175767,-3.373947544
0,2.956038757,2.876114511
0,4.394962469,3.826199242
0,-2.615263801,-3.210009848
0,1.638635434,-6.507448063
0,4.230369204,2.707622252
0,3.091357985,-6.666210249
0,2.660066764,5.593049921
0,-3.353161936,-5.815357761
0,-1.655503067,-4.447876853
0,5.08790447,0.476424262
0,3.054388464,-3.348588554
0,-3.397529752,-4.014807414
0,5.918303247,0.055838971
0,3.019340514,-4.067923063
0,-0.668144641,-5.590742414
0,-1.56479851,-6.669409179
0,-1.902028608,-5.286761935
0,-4.115494685,-3.828134292
0,-2.755249038,-3.36951613
0,-4.795577217,-0.845079603
0,-2.890442373,-2.459536411
0,6.07785683,1.305709365
0,-4.250249854,-4.093692976
0,3.432799827,2.095230415
0,0.88105281,-4.036065804
0,5.705352155,4.354403601
0,0.833446027,4.077060676
0,7.162698639,-0.2967609
0,5.465252863,0.462798016
0,4.405228306,-0.600587089
0,3.99690688,-0.508610326
0,3.373759922,3.917518958
0,-3.347611391,-4.170457789
0,-2.490442506,-3.431593176
0,4.077119467,3.553737824
0,-1.316476156,-5.727450112
0,-0.495126054,-3.327378473
0,-4.892363419,-3.934536652
0,3.086053845,0.842936732
0,-4.014718339,-5.130762843
0,-4.525018065,-2.279198301
0,-0.24394872,-5.368801373
0,4.280384579,-2.548744689
0,2.331531035,3.138468624
0,3.613872843,2.887452309
0,4.150811221,3.910332347
0,2.908891303,-3.473484512
0,3.021103663,2.9380602
0,0.943274778,-4.2528001
0,-2.508456449,-3.140623844
0,3.671122051,-4.699095667
0,6.539936897,-0.478066203
0,0.595638267,-4.539409145
0,2.208215421,-4.411001814
0,3.324567147,2.865174343
0,-1.923381209,-4.956342309
0,-1.258841401,-3.397354115
0,2.689875822,3.74863995
0,-0.280884636,-3.646089965
0,4.547452807,-1.532054874
0,3.513582411,-2.757910903
0,4.258514128,-0.562580154
0,4.602949196,-0.54125641
0,4.570943103,-3.406381578
0,1.240321947,3.487929477
0,4.824950992,-0.787792164
0,4.697298013,-3.045048553
0,-3.735744005,-3.221267329
0,4.407226633,2.215260276
0,1.422613236,5.018244255
0,3.730036329,-0.103973541
0,2.127038383,1.848846358
0,2.466888837,2.285424696
0,5.169708353,4.983666555
0,1.247620733,-5.518230381
0,0.630594256,-3.244196219
0,4.967787488,-2.316671838
0,-3.371398635,-1.717574539
0,3.526254268,3.559507476
0,3.227893941,2.725253092
0,-1.558170054,-5.185634506
0,-2.291216497,-5.049875399
0,-2.740815311,-3.181930734
0,-1.929746732,-4.733036742
0,-4.147894546,-2.951858418
0,6.53329952,-0.203497958
0,4.402048728,1.50096942
0,3.187427862,-5.434551673
0,2.100717591,-6.575878815
0,3.943776021,-1.017539756
0,6.123998783,3.127433454
0,4.118038142,-2.626060903
0,-3.219817177,-3.993314697
0,2.627421183,4.533369021
0,5.715199958,1.693276309
0,-2.267054065,-2.432860792
0,2.294881585,5.722123588
0,-0.806267445,-4.941102912
0,4.653398752,3.571029383
0,2.487258076,-3.921917273
0,-0.876886129,-3.519832871
0,-4.076582467,-4.13712647
0,4.366078524,-1.630452466
0,2.487310723,-5.701982592
0,5.557720126,0.65216014
0,3.974757741,-2.25247651
0,4.880657532,-4.021533444
0,3.622133645,-0.293018152
0,4.178626597,-4.203699012
0,-2.78386048,-5.997551719
0,1.407465671,-5.095509667
0,3.587913896,-0.032377834
0,4.491370788,1.838704601
0,5.341664007,-1.068333096
0,4.776659754,2.18259704
0,5.310319544,0.151528212
0,-2.943003021,-5.119443202
0,3.649332959,-4.276491742
0,4.933670236,3.026610805
0,0.738353492,2.813927146
0,-1.242617735,-4.965682337
0,1.611529839,-5.439402882
0,-0.517547719,-3.674413639
0,-5.462190278,-1.881397532
0,4.310841206,-2.568294363
0,6.700129865,1.259501335
0,5.186659426,4.831787357
0,4.448291776,1.833661239
0,5.187957691,3.351923127
0,2.217162247,-5.720156765
0,-4.803083168,-3.859910933
0,3.13716249,2.421591578
0,3.912766342,4.70522704
0,-0.555334973,-4.910368277
0,3.280811533,3.404745279
0,5.541597293,0.466176076
0,1.673801332,4.442198322
0,4.490227896,4.240591714
0,6.245935362,-0.867508273
0,-3.430127214,-5.679148287
0,-5.731023859,-2.860862774
0,5.67767702,1.479012319
0,3.550094119,-3.060224042
0,4.531783013,4.456431156
0,3.420353642,-0.77522991
0,2.560185617,-4.733590319
0,3.986449861,2.238091953
0,6.723236875,-2.8490922
0,-1.170366476,-4.21094521
0,1.447055544,5.094815392
0,-5.672912676,-3.098217119
0,-1.441480336,-4.898958674
0,4.938103493,-0.651662006
0,2.715962454,-4.156049434
0,4.435577961,-1.978469056
0,3.873657297,-1.631466963
0,2.83161549,4.275600074
0,3.950281689,-1.219635609
0,5.055708744,-2.102750837
0,-1.325001984,-5.027092344
0,-2.947898737,-3.073092451
0,5.865204403,2.468680992
0,3.392517451,-4.486464954
0,0.522288361,-4.758993606
0,-4.061358224,-3.243691563
0,-2.229682233,-4.535049712
0,2.318707544,4.783481187
0,6.977926354,-1.077227949
0,5.98816818,2.626030932
0,4.405366182,4.144464584
0,5.841014087,-3.466398826
0,-0.31547145,-5.617035412
0,1.327293636,-5.086502305
0,-2.976043751,-2.520108442
0,0.772261047,-6.279509075
0,3.516121639,-1.928692812
0,-4.701871198,-3.156930039
0,5.37616494,0.84387973
0,4.178785157,-1.32179545
0,7.044252872,-1.05276938
0,3.911503088,1.01534795
0,3.582979434,1.627968037
0,6.595834875,0.863747618
0,4.431647098,-1.058463791
0,2.642518821,-3.091686248
0,5.980760036,2.000927738
0,5.59630518,-0.945811391
0,4.938985762,-5.558862372
0,-4.336788103,-1.906610106
0,-3.658867741,-3.061847793
0,3.19141882,-3.74154774
0,5.502866194,-4.500065936
0,-4.011095074,-2.469949564
0,-4.975021055,-1.627650251
0,-3.494498792,-4.985128494
0,1.794991395,-4.325975242
0,1.153000826,6.211019983
0,4.667686913,-1.369581867
0,4.203777294,-1.604921817
0,2.97194438,4.141290025
0,-6.704876222,-0.934249489
0,3.889799604,-1.044743861
0,5.057640015,-1.203921254
0,-2.718966313,-3.547248669
0,-4.158629781,-3.560672249
0,0.903104338,-4.139774264
1,-1.658689603,0.92436189
1,1.202733936,-0.368466002
1,-8.761237696,-2.951159225
1,-8.351578659,-0.321226717
1,-6.531640086,-6.949708513
