0,5.021160885,0.063229423
1,-6.678266297,0.635488241
1,-7.849081232,-5.201780767
1,-7.379141613,2.68290227
1,-6.291465708,-0.941961993
1,-5.557549029,-8.539464769
1,-2.581931837,2.828362378
1,-0.643139653,-1.094244728
1,-5.974605079,-7.960107017
1,-6.411058822,-8.004400644
1,-8.645275784,-2.931024605
1,-9.706697534,-1.56704937
1,-0.710615113,0.166111013
1,-6.75124429,0.639020798
1,1.154367158,-3.776655508
1,-8.722403446,-1.555389264
1,-6.771594587,-2.378750639
1,-0.422177837,0.068610639
1,-6.833817155,-7.119358182
1,-1.823070641,1.335003186
1,-10.19310778,-3.775966585
1,-10.56946701,-3.302503168
1,-7.630110862,-7.056238233
1,-9.039709134,-2.175743937
1,-7.529820684,-0.93923369
1,2.098680858,-2.3910394
1,-9.523171819,-5.366951741
1,-4.265881962,1.180206664
1,-6.560069075,-0.049190685
1,0.016449224,1.554700403
1,-7.252278013,-4.606121559
1,-7.150858239,-5.526094824
1,-9.333455334,-2.8642247
1,-5.822263317,-8.02055963
1,-1.070229455,-0.858602502
1,-7.425287844,-2.313389004
1,0.308213745,1.105912747
1,-1.065099618,3.867608203
1,-3.269506015,4.460643639
1,1.444993944,-2.490167822
1,-5.358909752,2.377894791
1,0.993022538,-0.153314354
1,-4.763685672,0.34929992
1,-7.50675264,-0.248291324
1,-8.717890156,-0.334360783
1,-6.113139542,-0.132619754
1,-1.082783524,1.116672025
1,-8.559551545,-7.670417154
1,-7.846759865,-7.643882004
1,-0.312845793,-0.803112909
1,-4.634642666,-6.917357897
1,-4.407708297,1.438423035
1,-7.197608025,-9.922847566
1,-7.495119033,-1.532148313
1,-10.22102875,-5.133370279
1,-8.772136173,-4.996753066
1,-8.792695744,-4.508840747
1,0.17034608,1.295855816
1,-1.723488951,-0.815144018
1,-5.329556973,0.098124714
1,-8.203081928,-5.373625218
1,-2.778292418,4.5076136
1,-5.788531226,1.350246964
1,-7.089250423,-7.23464988
1,-7.48620599,-0.454931423
1,-0.777398672,1.670755193
1,-6.13876299,-7.456218011
1,-8.605768926,-1.431093012
1,-5.865364318,0.63609694
1,-7.897246221,-8.860065253
1,-6.133776536,-8.577157992
1,-6.240578266,-6.73091078
1,-1.774218037,1.111566718
1,-7.811808505,1.0017737
1,-1.341659309,0.989064218
1,-8.821651067,-2.098005159
1,-1.943898526,1.219393832
1,-5.917812418,1.836938436
1,1.388250454,-0.548112422
1,-1.138103943,-0.205323413
1,-1.237551685,0.888162819
1,-5.753856458,-1.068105793
1,-7.654675272,-8.044535912
1,-9.67700549,-2.059840427
1,-7.904632629,-4.551747043
1,2.82762827,1.954927296
1,-7.833301034,-4.454355808
1,-7.380539268,-0.464851027
1,-7.377159686,-5.064645425
1,-8.469422755,-3.268091873
1,-6.247147261,0.976650618
1,-8.58925387,-4.739708687
1,-1.753076443,-0.091283733
1,-10.69243336,-3.40852623
1,-7.033110425,0.545936504
1,-9.792752166,-5.445806054
1,-0.451072945,0.453941389
1,-5.082794485,2.337236048
1,-9.968818555,-3.290459624
1,-3.732325764,1.541853851
1,-1.296667392,-0.488778694
1,1.191067436,-2.225272636
1,-1.128020852,1.532862259
1,-9.778685783,-6.096986628
1,-8.237949637,-3.96094169
1,-8.284489028,-2.609133508
1,-7.824231367,-4.069721666
1,-8.441726687,-3.078331289
1,-3.174102433,0.635444758
1,-7.515519574,-5.126847144
1,-2.398862201,1.180403767
1,-7.297734193,-1.822027759
1,-4.783859414,-0.182902625
1,-8.315563529,-0.587692254
1,-7.72963588,-9.746566974
1,-7.194613735,-0.141407993
1,-1.372797692,-0.179386223
1,-6.448686232,1.342419104
1,-6.421315099,-7.782152021
1,-6.130897658,-7.986866135
1,0.106736782,-0.736555292
1,-7.003429765,-4.685939808
1,-9.083813627,-1.227054002
1,-7.788751948,-6.701519321
1,-6.601740501,-6.001252209
1,-2.210517546,1.428588966
1,-8.89881975,-4.959183371
1,-1.818485414,1.358308083
1,-7.306013448,0.381278708
1,-6.71761285,1.172705209
1,-6.716990096,-6.812815981
1,-7.928458244,-0.605709371
1,-6.963770149,-7.016937164
1,-9.595903878,-3.788115508
1,-5.867752268,0.039536669
1,0.534066773,0.866750168
1,-7.24494457,0.21748534
1,-4.380796099,-7.226924144
1,-7.734704389,-6.060096103
1,-4.4304369,1.481329739
1,-3.952567637,1.645115041
1,-1.432330101,-0.317283649
1,-7.677099374,2.028300696
1,-7.01369429,-8.895708737
1,-6.553952738,-1.782859693
1,0.497630552,-0.019462959
1,-7.632550127,-7.156285591
1,-2.340276927,-0.401864665
1,-5.996958033,1.940139493
1,-3.518809647,1.366732413
1,-5.31573194,0.782235765
1,-3.804309994,2.003107557
1,-0.403446627,-1.246815332
1,-9.441088996,0.524252517
1,-8.470375639,-7.119393002
1,-2.425174604,1.9234948
1,-6.684426336,-8.868309782
1,-8.312873308,-1.742398013
1,-0.234588918,-0.797887287
1,-0.296009652,-1.940326072
1,-8.153883965,-4.648318217
1,0.577365421,-2.359753527
1,-2.349847982,0.522262639
1,-3.372002193,2.209795693
1,-5.685325672,0.745018855
1,-9.036539036,-3.165902803
1,-9.644662901,-0.455433944
1,-2.358459306,0.600403133
1,-4.015895838,1.736005993
1,-0.949806081,1.591940706
1,-8.496146972,-9.332082743
1,-4.278780219,0.703698299
1,-6.412294576,-8.277760919
1,-7.63534802,-4.311687718
1,-6.45122067,-8.287265982
1,-7.688823991,-4.482884336
1,-4.383763935,0.767220697
1,0.169759981,0.887501589
1,-7.736319332,-5.308468523
1,-6.173315143,-8.17045115
1,0.720712669,-1.154697139
1,-7.142847307,-8.042909427
1,-10.00911539,-6.526989286
1,-5.518974157,1.780249859
1,-8.284418886,0.255935798
1,-7.720280169,-1.070777465
1,-2.249622013,2.592292194
1,-7.15843584,-0.030559543
1,-10.42335474,-3.364741826
1,-6.808458855,-0.345021137
1,-6.531880478,-0.774024689
1,-6.644265511,-5.753669217
1,-7.7180489,3.498063967
1,-9.824848826,-6.03570343
1,-1.253584116,1.424896573
1,-6.47000821,-5.920576313
1,-7.766370091,-5.606231343
1,-7.096414675,1.210123924
1,-5.99953425,-6.110814664
1,-5.71579104,2.217075954
1,-7.640937488,-8.314503559
1,-3.090843405,1.9321024
1,0.679481394,-0.740605793
1,-9.623033742,-4.968997016
1,-1.551893692,2.148956683
1,-7.340771171,-7.705631374
1,-8.454380211,-1.781876005
1,-2.276632673,1.303583847
1,-3.187858095,0.402492079
1,-0.553291077,-1.638274972
1,1.276279843,-1.501561832
1,0.44996687,0.013831243
1,-2.674040317,1.769438241
1,-8.005564337,-1.657619552
1,-0.644732752,1.066047066
1,-0.150019665,-1.347120564
1,-7.758118624,-2.065457446
1,-7.290392909,-7.052313159
1,-3.540417052,1.869063769
1,-5.650990642,-1.091043309
1,-8.966219278,-0.600248231
1,-8.456987334,-6.14465194
1,-9.908963726,-5.806526575
1,-0.176638236,0.876379666
1,-3.11584756,1.105908618
1,-7.7732043,2.08054903
1,-0.687464918,1.64712669
1,-6.240803996,1.182090752
1,-7.265173025,-6.115980888
1,-4.568008326,3.47414347
1,-0.490468535,-1.644999007
1,-0.99258217,-0.491750913
1,-8.261153961,-2.117517904
1,-6.080153108,-9.660122117
1,-9.864612079,-1.774064759
1,-5.653387564,-7.301566419
1,-6.090303741,1.122575943
1,0.968886319,1.573942
1,-1.403787778,1.836914233
1,-8.1863245,-5.818041743
1,-9.448322319,-1.981944163
1,1.526233045,0.36973271
1,-8.356072294,-4.327768544
1,-9.434993375,-1.635386613
1,-6.097422291,0.034275117
1,-10.34755428,-6.332177995
1,-6.845102221,-6.771297534
1,-6.949981089,-9.434274318
1,-6.144720303,-5.141170549
1,-7.841529652,-0.178453813
1,-2.455692318,0.106271848
1,-6.148579021,1.222388299
1,-7.180740791,0.405609346
1,-7.494577822,-7.530653331
1,0.476384633,-0.819005676
1,1.413478157,-1.64758405
1,-1.577057468,-0.366359861
1,-8.399436462,-0.983511549
1,1.067228114,0.182078435
1,-1.22885869,1.093231486
1,-0.346569307,-0.444875036
1,-8.005475414,0.593623213
1,-7.718974203,-2.588367607
1,-8.884656225,-6.463241509
1,-8.293162541,0.194778206
1,-7.312285947,-8.737307137
1,-7.457449671,-2.461475615
1,-0.64501802,0.62382987
1,0.649302335,-1.536342742
1,-4.837116888,1.760161816
1,-5.696789702,1.282588838
1,-8.595072034,-2.41140905
1,0.245140611,0.560318565
1,-5.747041434,-7.894263297
1,0.61925087,-1.582211453
1,-6.520422774,-0.996626429
1,0.382444548,-2.634525433
1,-2.617437102,1.757119426
1,-8.134065899,-7.253827911
1,-10.03665184,-2.34948218
1,-10.13268348,-4.671125995
1,-6.070242628,0.68292844
1,-8.274751407,-1.611281038
1,-3.100899127,2.878067611
1,-3.704503266,2.112571406
1,-7.010408032,-9.997863183
1,-6.828483975,-7.495810928
1,-5.739728225,0.015982328
1,-10.66008134,-5.487362439
1,-5.562202476,0.772447575
1,-7.053232885,-6.588227649
1,-7.900177054,-4.303513956
1,-8.318859481,1.105849343
1,-5.411797724,-8.491199261
1,-2.812958792,1.919877743
1,-3.955943035,-0.995957498
1,-8.393977082,-1.60309354
1,-8.478317356,-4.78947017
1,-5.206546856,-7.915535291
1,-3.046006561,1.198256895
1,-8.694553249,-3.410027975
1,0.170505274,-0.26866536
1,-7.053237391,-7.929069422
1,-2.495649711,2.037873974
1,-3.471752638,0.502930352
1,-8.27144074,-4.121983396
1,-7.967334174,-5.074682198
1,0.314412428,-0.328446274
1,-6.365996934,-7.945682101
1,-7.742038029,-0.238542209
1,-7.569786491,-7.546686322
1,-5.470914578,-0.209896409
1,-4.324439984,-8.127533736
1,-4.956680527,3.033408511
1,-0.755179294,1.477355495
1,-5.377164409,-7.224658681
1,-7.431739582,-0.192523473
1,-6.829915238,-6.526577178
1,-0.468432374,2.718778372
1,0.468919358,-1.012257627
1,-3.498393872,1.761087643
1,-6.112751902,0.777703376
1,-0.473787902,-0.47198738
1,-2.227890074,0.749726982
1,-6.373948639,-8.937151528
1,0.934201209,-0.478474424
1,-9.996502079,-1.644951943
1,-8.016336329,0.794597946
1,-1.2913639,0.71074681
1,-2.080101571,-0.024911094
1,0.29826122,-1.945620858
1,-3.855908366,-0.859535798
1,-10.58116608,-2.250129433
1,-9.951453528,-2.251417178
1,-8.679690249,-3.116829061
1,-5.633066003,-7.751567056
1,1.386898125,-1.563001724
1,-4.88666879,-0.027403122
1,0.281021152,-1.727882036
1,-9.262029622,-3.031096832
1,-8.901812456,-5.736754784
1,0.136599224,1.372138796
1,-8.481216442,-2.341648163
1,-7.033223924,-8.557797585
1,-7.494860716,-9.110947996
1,-7.566549801,0.161512771
1,-6.428986363,-8.479896026
1,-7.688312888,-5.524317322
1,-5.254009325,-0.751078311
1,-8.382947906,-5.758731417
1,-7.562853726,-2.92282552
1,-0.786857496,-1.02879918
1,-5.782600927,-0.226249148
1,-9.856374607,-6.912772961
1,-4.399285253,2.194534702
1,-4.568418318,-1.418173684
1,-7.308888825,-9.17729151
1,-0.988978914,2.679250652
1,1.661920873,-1.639758083
1,-8.76587997,-4.474470436
1,-8.438960045,-5.429782222
1,-7.038697954,-2.321823141
1,-2.204376704,0.391475617
1,-3.836503458,-8.639970916
1,-6.635997258,-3.100152326
1,-2.740435372,2.092393139
1,-8.139042443,-2.47414452
1,0.534168979,0.272870873
1,0.246361653,0.733121108
1,-5.639039927,0.972737679
1,-0.367550934,-1.647816065
1,-9.83341961,-3.992803699
1,-3.372333917,0.193406514
1,-6.662478647,-7.916332227
1,-2.714279172,0.78632997
1,-8.345920592,0.16099067
1,-4.692513114,-0.002799856
1,-7.921145515,-2.298996035
1,-3.28677051,1.511690861
1,0.693089351,0.054003146
1,-3.660818311,2.024040645
1,1.177723062,0.453933142
1,-10.15797057,-2.298470969
1,-9.332759773,-1.051014274
1,1.219717833,-0.529032139
1,-7.114190767,-7.999570177
1,-6.811779775,-0.397334352
1,-1.351250421,1.812444992
1,-7.089329783,1.865325969
1,-1.110204187,0.615790928
1,-7.656428084,-0.827704284
1,-5.868601949,-8.127891141
1,-1.236800491,0.069423896
1,-6.647928924,-1.578357273
1,-3.664161704,-10.50441763
1,-6.859343654,-6.366755669
1,-5.303733792,1.995200389
1,-7.693696096,-1.605511815
1,0.073458895,1.065374054
1,-8.969904272,-3.859936003
1,-7.807833108,-0.750861175
1,-8.6082484,-2.875264201
1,-1.215510388,-1.033077528
1,-4.430953394,2.295095075
1,-8.35688639,-0.098494435
1,-7.959408249,-1.096869903
1,-8.91559876,-0.415738934
1,-6.190821857,-0.515398399
1,-8.548176742,-0.184116434
1,-9.805293758,-6.09619139
1,-6.150143617,-0.635638518
1,-7.949452833,-7.997740153
1,0.410940318,-0.404416499
1,-1.000041795,0.937145325
1,-7.719884384,-4.933360157
1,0.492822649,-1.12484149
1,-8.766231808,-2.668337596
1,-8.319228673,-6.867212602
1,-4.626050017,0.350834304
1,0.485803949,-1.366054377
1,-5.410518362,2.886420819
1,-9.412737014,-0.070920798
1,-5.047461764,1.836596606
1,-8.060976476,-3.136755336
1,-2.924379966,1.940152905
1,-6.497045888,-6.631868093
1,-7.319206535,-6.873042836
1,-5.649167377,-10.11129166
1,-8.077516395,-3.489247353
1,-2.997559215,1.386485374
1,-7.304641473,-7.11502112
1,-6.751043882,-3.480964895
1,0.962593053,-0.382067386
1,-6.146595888,0.730507607
1,-9.152409872,-3.489380099
1,-5.500367368,2.36584126
1,-6.863707807,-1.345075896
1,-3.511397307,1.00776908
1,-0.125257404,1.876156465
1,0.358164684,-2.120508137
1,0.118224208,-1.789851903
1,-4.145729607,-0.610974969
1,-6.938975943,-0.132012483
1,-7.823842418,-7.566584121
1,-8.286967127,-2.718061687
1,-11.47525727,-5.101537027
1,-9.237915414,-5.026783526
1,-7.726331825,-6.740298335
1,-3.683112151,0.405154531
1,-5.651178064,-9.097048983
1,-4.529590313,-10.28282259
1,-6.563361575,-6.753244669
1,-5.008884795,-0.146365195
1,-3.358224824,1.360203153
1,-8.44921449,-1.875504332
1,-9.861826005,-5.179242176
1,-1.990067638,-0.084311566
1,-4.487847375,-8.002822316
1,-6.190228258,-7.056135574
1,-9.066791089,-6.295022118
1,-4.293296121,1.365212953
1,-8.637163667,-3.778207055
1,-8.924565697,-4.13526347
1,-6.475568304,-5.6885348
1,-9.657353226,-0.919689948
1,-2.110719533,1.458488372
1,-4.091489678,0.940197329
1,-7.369638082,-0.441250334
1,-6.632884937,-4.177210297
1,-6.362686488,-2.011425401
1,-9.008682988,-2.817776075
1,-8.785084424,-4.517340411
1,-7.137904714,-1.598758041
1,-7.506984811,-8.589457767
1,-2.045406247,0.850336207
1,-7.936877444,-6.235290069
1,-6.168279179,0.589240636
1,-6.981721884,1.296313701
1,-7.300192362,-0.17911449
1,-7.728400595,-3.129745504
1,-7.848312585,-0.7345089
1,0.164350579,-0.317749405
1,-9.524309806,-1.893818831
1,-7.687335515,-0.061194435
1,-2.888341147,-0.109969407
1,-6.563341119,-7.485985169
1,0.888249527,-2.242741021
1,-0.325840896,0.208044978
1,-5.441360313,0.080926059
1,-9.633635656,-6.477541195
1,-2.366907321,0.675088594
1,2.817208075,0.042499539
1,0.433722149,2.03272456
1,-2.669061913,1.816633196
1,-5.06434948,0.871801915
1,-8.635743169,1.096686297
